Season,Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
2024,"Luke Raley","SEA",137,455,22,58,58,11,0.059340659,0.296703296,0.22029703,0.305220883,0.242574257,0.3200883,0.462871287,0.3390953546065105,,128.6967272058503,0.38769257068634033,15.327650459193698,-8.437926054000854,2.2780369748709357,"Luke Raley",19354,670042
2024,"Hunter Goodman","COL",70,224,13,24,36,1,0.035714285,0.285714285,0.227488152,0.198529411,0.189573459,0.227678571,0.417061611,0.2744614915656192,,61.29291533898824,-0.2796334847807884,-10.64774751722318,-8.48322856426239,-1.2054114047119315,"Hunter Goodman",29715,696100
2024,"Tommy Pham","- - -",116,478,9,49,39,7,0.073221757,0.221757322,0.120454546,0.306748466,0.247727272,0.30543933,0.368181818,0.29656240730604866,,90.89166733894564,-3.1329707205295563,-8.17866049702564,-8.50268304347992,-0.07741916470367827,"Tommy Pham",2967,502054
2024,"David Peralta","SDP",91,260,8,35,28,2,0.084615384,0.207692307,0.148305085,0.316091954,0.266949152,0.334615384,0.415254237,0.32920125952133766,,114.91838805918708,-0.5849958062171936,4.053279601433849,-8.522922039031982,0.4325909061764139,"David Peralta",2136,444482
2024,"Robbie Grossman","- - -",87,245,3,21,16,3,0.13877551,0.236734693,0.081730769,0.275167785,0.211538461,0.322448979,0.29326923,0.283393846725931,,82.27389488393509,-0.17221811320632696,-5.141401356864552,-8.532632738351822,-0.5687329521326132,"Robbie Grossman",5254,543257
2022,"Ronald Acuña Jr.","ATL",119,533,15,71,50,29,0.099437148,0.236397748,0.147751606,0.33130699,0.265524625,0.350844277,0.413276231,0.33541279749518754,,115.38722185482577,3.6893505975604057,13.218053592675043,-8.628947138786316,2.4070458264545405,"Ronald Acuna Jr.",18401,660670
2022,"Harold Ramírez","TBR",120,435,6,46,58,3,0.04367816,0.165517241,0.104218363,0.349544072,0.300248138,0.342528735,0.404466501,0.3272285402370488,,117.72611076172299,-1.658723776228726,7.018285441276115,-8.650326825678349,1.2731814707570905,"Harold Ramirez",14387,623912
2024,"Dylan Carlson","- - -",96,265,3,19,25,2,0.083018867,0.283018867,0.068085106,0.2875,0.208510638,0.286792452,0.276595744,0.2569000374596074,,66.51541655992247,0.30244483053684235,-10.200990992814354,-8.653264701366425,-1.0353701936443862,"Dylan Carlson",20126,666185
2022,"Eloy Jiménez","CHW",84,327,16,40,54,0,0.085626911,0.220183486,0.205479453,0.336538461,0.294520547,0.357798165,0.5,0.37002618724782166,,143.40664977753744,-1.5694712135009468,14.402972381696006,-8.666264295578003,1.6882289822724728,"Eloy Jimenez",17484,650391
2024,"Justyn-Henry Malloy","DET",71,230,8,18,21,1,0.1,0.369565217,0.163366336,0.297297297,0.202970297,0.291304347,0.366336633,0.29052726159925046,,89.34424764197547,-0.7616822794079781,-3.565937662595635,-8.702770233154297,-0.47523631272962236,"Justyn-Henry Malloy",29606,669234
2022,"Randy Arozarena","TBR",153,645,20,72,89,32,0.071317829,0.241860465,0.182593857,0.325242718,0.262798634,0.327131782,0.445392491,0.3355182816229564,,123.57849416657791,-1.5008420418016613,15.612826778482138,-8.806313246488571,2.856563127926397,"Randy Arozarena",19290,668227
2024,"Jack Suwinski","PIT",88,277,9,29,26,9,0.097472924,0.285198555,0.141700405,0.225,0.182186234,0.264492753,0.323886639,0.259556310020224,,61.77898709630373,1.3139708936214447,-11.346307206552916,-8.819111227989197,-1.1299659248340588,"Jack Suwinski",22244,669261
2022,"Giancarlo Stanton","NYY",110,452,31,53,78,0,0.110619469,0.303097345,0.251256281,0.227467811,0.211055276,0.297117516,0.462311557,0.32690251909013845,,113.46410290342094,-1.696319387294352,5.151987285886197,-8.876173496246338,1.109967155451263,"Giancarlo Stanton",4949,519317
2024,"Michael Conforto","SFG",130,488,20,56,66,0,0.086065573,0.241803278,0.212328767,0.277227722,0.237442922,0.309426229,0.449771689,0.32669340829829663,,111.52063511736547,-1.7689233124256134,4.953990261051975,-8.89608907699585,1.2712237900527716,"Michael Conforto",16376,624424
2024,"George Springer","TOR",145,614,19,74,56,16,0.097719869,0.187296416,0.150458715,0.244552058,0.220183486,0.303425774,0.370642201,0.2983212936760745,,94.98397643994454,3.4650985673069954,-0.05888233545525434,-8.931583285331726,1.1853749575319605,"George Springer",12856,543807
2023,"Pavin Smith","ARI",69,228,7,26,30,1,0.153508771,0.197368421,0.136125654,0.208633093,0.188481675,0.317180616,0.324607329,0.29299982843945205,,80.31637170256917,-0.46706745959818363,-6.0268583827842335,-9.104662418365479,-0.73639710402594,"Pavin Smith",19892,656976
2024,"MJ Melendez","KCR",135,451,17,44,44,4,0.077605321,0.250554323,0.194174757,0.241134751,0.206310679,0.273333333,0.400485436,0.29195600084313306,,84.68983430019267,-1.1834389939904213,-9.084074756570814,-9.111308574676514,-0.32646726788050306,"MJ Melendez",22197,669004
2022,"Juan Yepez","STL",76,274,12,27,30,0,0.05839416,0.222627737,0.19367589,0.282608695,0.252964426,0.295620437,0.446640316,0.31924640893066014,,107.00996389658948,-2.0640781857073307,0.16750309581690281,-9.131917476654053,0.04846240657161177,"Juan Yepez",18400,660766
2022,"Yordan Alvarez","HOU",135,561,37,95,97,1,0.139037433,0.188948306,0.306382979,0.320359281,0.306382978,0.406417112,0.612765957,0.4265703602113586,,185.3695676784142,-1.9484000098891556,51.94471501188306,-9.186248421669006,6.352441816611131,"Yordan Alvarez",19556,670541
2022,"Bryan Reynolds","PIT",145,614,27,74,62,7,0.091205211,0.229641693,0.199261993,0.305851063,0.261992619,0.345276872,0.461254612,0.34893407182473885,,123.23038320123266,-1.7598883230239153,14.811966149436717,-9.392295435070992,2.786825624343026,"Bryan Reynolds",19326,668804
2024,"Edward Olivares","PIT",55,196,5,22,23,1,0.081632653,0.18877551,0.109195402,0.25,0.224137931,0.290816326,0.333333333,0.2764471270600144,,73.14766476454682,0.2847682982683182,-6.008835745337352,-9.467762231826782,-0.9242945772658211,"Edward Olivares",19698,658668
2023,"Gavin Sheets","CHW",118,344,10,24,43,1,0.081395348,0.191860465,0.128617363,0.221757322,0.202572347,0.26744186,0.33118971,0.2609565047144193,,61.12579376613504,-1.008085929788649,-17.03140774412719,-9.489220142364502,-1.4662344770523283,"Gavin Sheets",19901,657757
2022,"Alex Verdugo","BOS",152,644,11,75,74,1,0.065217391,0.133540372,0.124789207,0.30876494,0.279932546,0.327639751,0.404721753,0.3192277245246733,,102.29173749695742,-2.308458478190005,-0.6476556291576676,-9.535152673721313,1.069425340804272,"Alex Verdugo",17027,657077
2024,"Anthony Santander","BAL",155,665,44,91,102,2,0.087218045,0.193984962,0.270588235,0.224824355,0.235294117,0.308270676,0.505882352,0.3451743663437777,,129.21764224262694,-2.698790557682514,19.532896459143448,-9.623647570610046,3.312878245245358,"Anthony Santander",14551,623993
2023,"Kyle Tucker","HOU",157,674,29,97,112,30,0.118694362,0.136498516,0.233449477,0.289416846,0.283972125,0.368815592,0.517421602,0.3719799092837742,,140.12396740453156,4.045860177837312,36.44969008004597,-9.6440269947052,4.981710776142737,"Kyle Tucker",18345,663656
2023,"Bryan Reynolds","PIT",145,640,24,85,84,12,0.0828125,0.215625,0.196864111,0.303827751,0.263066202,0.3296875,0.459930313,0.3375911473480512,,109.25251592723016,1.3241444234736264,8.66012669673582,-9.652349472045898,2.069423915559849,"Bryan Reynolds",19326,668804
2023,"Randal Grichuk","- - -",118,471,16,65,44,2,0.061571125,0.203821656,0.19124424,0.308641975,0.267281105,0.320594479,0.458525345,0.3326977424021723,,101.33034908538536,-1.6939792539924383,-0.7443707903469177,-9.746542185544968,0.5574176283292305,"Randal Grichuk",10243,545341
2022,"Eddie Rosario","ATL",80,270,5,27,24,3,0.062962962,0.251851851,0.116,0.266666666,0.212,0.259259259,0.328,0.25830554608945494,,62.663266001243876,-0.308818569406867,-12.021233666423452,-9.7475266456604,-1.3103954268691704,"Eddie Rosario",12155,592696
2022,"Gavin Sheets","CHW",124,410,15,34,53,0,0.065853658,0.209756097,0.169761273,0.272401433,0.24137931,0.295121951,0.411140583,0.3077665999168303,,99.45268804015097,-1.2504580062814057,-1.5029723998281983,-9.76652479171753,0.17826412719440765,"Gavin Sheets",19901,657757
2023,"Oscar Gonzalez","CLE",54,180,2,15,12,0,0.027777777,0.255555555,0.098265896,0.277777777,0.213872832,0.238888888,0.312138728,0.23890957368744745,,47.58975390315031,1.1116985827684402,-10.192018583674662,-9.833366632461548,-1.3803100761368947,"Oscar Gonzalez",20970,660757
2024,"Aaron Judge","NYY",158,704,58,122,144,10,0.188920454,0.242897727,0.379248659,0.367469879,0.322003577,0.458036984,0.701252236,0.4757340011100992,,218.42537975678286,-0.4379791393876076,94.95645859745338,-9.876294136047363,11.210629612100638,"Aaron Judge",15640,592450
2023,"Seth Brown","OAK",112,378,14,33,52,3,0.079365079,0.267195767,0.183673469,0.269565217,0.221574344,0.286472148,0.405247813,0.29775907780895844,,91.09196314354125,-2.52744418149814,-6.562098985254111,-9.951108455657959,-0.3518560407678709,"Seth Brown",18171,664913
2023,"Juan Soto","SDP",162,708,35,97,109,12,0.186440677,0.182203389,0.24471831,0.29584352,0.274647887,0.410183875,0.519366197,0.39487367174748716,,153.95128280513023,-0.8815935519523919,46.43936039060624,-10.013242721557617,6.031076222967053,"Juan Soto",20123,665742
2024,"Austin Martin","MIN",93,257,1,41,16,7,0.077821011,0.182879377,0.098712446,0.313513513,0.253218884,0.317647058,0.35193133,0.2973696701666888,,93.64250821839707,0.9690024480223656,-0.9004935428071388,-10.076208353042603,-0.2488447987937828,"Austin Martin",27462,668885
2022,"Chad Pinder","OAK",111,379,12,38,42,2,0.036939313,0.311345646,0.149584488,0.313304721,0.235457063,0.262599469,0.385041551,0.2807024227213164,,84.80019659466087,0.05166591936722398,-6.430863911431366,-10.0860276222229,-0.475637416352918,"Chad Pinder",15191,640461
2024,"Starling Marte","NYM",94,370,7,46,40,16,0.072972972,0.218918918,0.119402985,0.333333333,0.268656716,0.326975476,0.388059701,0.31305298876892673,,103.8863346088316,2.1141063272953033,3.8336103594737043,-10.129862785339355,0.6222604553306732,"Starling Marte",9241,516782
2023,"Nick Senzel","CIN",104,330,13,49,42,6,0.078787878,0.224242424,0.162790698,0.268518518,0.235880398,0.296969696,0.398671096,0.30203664898872373,,81.50855967253788,1.2308518434874713,-6.328823384370694,-10.23866868019104,-0.5340052570679772,"Nick Senzel",19293,669222
2023,"Kris Bryant","COL",80,335,10,36,31,0,0.086567164,0.202985074,0.133333333,0.27027027,0.233333333,0.313432835,0.366666666,0.3019182459631963,,74.76277930573708,-1.97670879913494,-12.450521190244366,-10.523272514343262,-1.1558852939899387,"Kris Bryant",15429,592178
2023,"Anthony Santander","BAL",153,656,28,81,95,5,0.083841463,0.231707317,0.214890017,0.29879518,0.257191201,0.324695121,0.472081218,0.34042835690592993,,119.32822556674675,-0.6703606294468045,14.522109914934765,-10.625089764595032,2.635661001501872,"Anthony Santander",14551,623993
2024,"Mitch Haniger","SEA",121,423,12,42,44,0,0.094562647,0.29787234,0.12631579,0.275720164,0.207894736,0.286052009,0.334210526,0.27694654563358206,,84.97998579210847,-1.562531940639019,-8.832229080101472,-10.692584037780762,-0.5601666428633452,"Mitch Haniger",14274,571745
2022,"Andrew McCutchen","MIL",134,580,17,66,69,8,0.098275862,0.213793103,0.147572816,0.277777777,0.236893203,0.315517241,0.384466019,0.3090147267969161,,98.16268787906489,-2.599347645416856,-3.837452138181969,-10.720368474721909,0.56645302975731,"Andrew McCutchen",9847,457705
2024,"Seiya Suzuki","CHC",132,585,21,74,73,16,0.107692307,0.273504273,0.19921875,0.370149253,0.283203125,0.365811965,0.482421875,0.36487284691882704,,137.79655534262386,-0.7765389606356621,25.663943281761835,-10.762727618217468,3.5509259375155637,"Seiya Suzuki",30116,673548
2023,"Giancarlo Stanton","NYY",101,415,24,43,60,0,0.09879518,0.29879518,0.229110512,0.209821428,0.191374663,0.274698795,0.420485175,0.29652856594150506,,86.28379243651311,-2.777377530001104,-9.5978541344825,-10.869906425476074,-0.6194545403237013,"Giancarlo Stanton",4949,519317
2024,"Seth Brown","OAK",124,400,14,32,44,4,0.0625,0.28,0.147849463,0.291497975,0.231182795,0.2825,0.379032258,0.28913666382431985,,91.145522206631,-0.6596350111067295,-4.712186596978227,-10.903075218200684,-0.23558185898670164,"Seth Brown",18171,664913
2024,"Spencer Steer","CIN",158,656,20,74,92,25,0.109756097,0.208841463,0.177700349,0.260143198,0.224738675,0.31859756,0.402439024,0.3164798483593773,,96.204682253762,4.549603700637817,1.5723676789236372,-11.030282258987427,1.2793571384412505,"Spencer Steer",26323,668715
2024,"Jurickson Profar","SDP",158,668,24,94,85,10,0.113772455,0.151197604,0.179078015,0.301801801,0.280141843,0.380090497,0.459219858,0.365296050431334,,139.21265650053607,-0.7703649029135704,30.552682798731922,-11.120488405227661,4.304333020566888,"Jurickson Profar",10815,595777
2024,"Eddie Rosario","- - -",91,319,10,33,35,9,0.050156739,0.24137931,0.141414141,0.196261682,0.175084175,0.214511041,0.316498316,0.23036869880904912,,44.631762656159424,2.0430088811554015,-19.077903034125537,-11.14948159456253,-2.0246943792164727,"Eddie Rosario",12155,592696
2023,"Yordan Alvarez","HOU",114,496,31,77,97,0,0.139112903,0.18548387,0.290243903,0.305841924,0.292682926,0.407258064,0.582926829,0.41548739759111114,,170.27996121295638,-4.483689058106393,37.28451172734297,-11.16071355342865,4.303996392323852,"Yordan Alvarez",19556,670541
2023,"Alec Burleson","STL",107,347,8,34,36,3,0.06628242,0.129682997,0.146031746,0.261363636,0.244444444,0.300291545,0.39047619,0.30035686562429714,,88.36775954977647,-2.0584895303472877,-7.058965028219516,-11.18705129623413,-0.6437862840044811,"Alec Burleson",27615,676475
2022,"Franchy Cordero","BOS",84,275,8,36,29,4,0.101818181,0.334545454,0.17768595,0.3125,0.219008264,0.3003663,0.396694214,0.3044218107619706,,91.83907317791635,1.4411916243843734,-1.084262713916993,-11.248917579650879,-0.38172421032588044,"Franchy Cordero",14567,614173
2023,"Edward Olivares","KCR",107,385,12,47,36,11,0.057142857,0.166233766,0.189265537,0.289285714,0.262711864,0.316883116,0.451977401,0.32886485817531746,,104.25828861434789,0.4111643033102155,2.37555740838479,-11.368741512298584,0.42199967322108034,"Edward Olivares",19698,658668
2022,"Ben Gamel","PIT",115,423,9,42,46,5,0.113475177,0.231678486,0.137466308,0.290566037,0.231805929,0.323877068,0.369272237,0.3076838216702332,,95.02452281267689,0.02688707783818245,-2.418352815491793,-11.495619297027588,0.06696773544962986,"Ben Gamel",12160,592325
2023,"Robbie Grossman","TEX",115,420,10,56,49,1,0.135714285,0.233333333,0.155807366,0.292490118,0.237960339,0.34047619,0.393767705,0.3225277374188105,,104.32796710273566,-0.894522565882653,1.2835172752337347,-11.85901689529419,0.3841039888112948,"Robbie Grossman",5254,543257
2023,"Randy Arozarena","TBR",151,654,23,95,83,22,0.122324159,0.23853211,0.170598911,0.310344827,0.254083484,0.363914373,0.424682395,0.3465814043697865,,125.01129865887994,0.5056370496749878,20.105208195645208,-12.027958393096924,3.0456522671165818,"Randy Arozarena",19290,668227
2023,"Joc Pederson","SFG",121,425,15,59,51,0,0.134117647,0.209411764,0.181564246,0.26848249,0.234636871,0.348235294,0.416201117,0.33089661199892906,,109.34302409597647,0.0804003132507205,4.99960458132278,-12.066365480422974,0.7352507323097612,"Joc Pederson",11899,592626
2024,"Randy Arozarena","- - -",154,648,20,77,60,20,0.11265432,0.260802469,0.169398908,0.274725274,0.218579234,0.331790123,0.387978142,0.3203924835464101,,114.07055527986186,-1.1226415932178497,9.309941440989231,-12.203105211257935,1.9321462381577639,"Randy Arozarena",19290,668227
2022,"Seth Brown","OAK",150,555,25,55,73,11,0.091891891,0.263063063,0.214,0.272727272,0.23,0.304504504,0.444,0.32343787613554276,,114.97052962646602,0.8511543646454811,10.200850388111657,-12.391814708709717,1.6129903553443574,"Seth Brown",18171,664913
2023,"MJ Melendez","KCR",148,602,16,65,56,6,0.102990033,0.282392026,0.163227017,0.31054131,0.234521575,0.315614617,0.397748592,0.3101689737041791,,91.29976128286789,0.49373157415539026,-5.781940448011384,-12.397732213139534,0.2492569526943621,"MJ Melendez",22197,669004
2022,"Anthony Santander","BAL",152,647,33,78,89,0,0.085007727,0.188562596,0.214285714,0.247641509,0.240418118,0.318392581,0.454703832,0.3356011623384045,,122.21977719716867,-1.723719647154212,14.453777194253789,-12.56861925125122,2.3464802517697487,"Anthony Santander",14551,623993
2022,"Marcell Ozuna","ATL",124,507,23,56,56,2,0.061143984,0.240631163,0.187234043,0.252279635,0.225531914,0.274161735,0.412765957,0.2977949434953799,,89.66510055710184,-1.9661804134957492,-8.05398327655271,-12.580414772033691,-0.3352429176191446,"Marcell Ozuna",10324,542303
2023,"Brent Rooker","OAK",137,526,30,61,69,4,0.093155893,0.326996197,0.241900648,0.316981132,0.246220302,0.328897338,0.48812095,0.34824794133504233,,126.08690114436891,-0.7444415292702615,15.697034926310767,-12.595516681671143,2.1110340366629217,"Brent Rooker",19627,667670
2023,"Bryan De La Cruz","MIA",153,626,19,60,78,4,0.063897763,0.22683706,0.153713299,0.307328605,0.257340241,0.304,0.41105354,0.30868623609542845,,89.83967967457812,-3.708975807297975,-11.588503592715693,-12.863122463226318,-0.3173221776746642,"Bryan De La Cruz",19600,650559
2024,"Jesse Winker","- - -",145,508,14,63,58,14,0.124015748,0.208661417,0.15116279,0.303514376,0.253488372,0.359683794,0.404651162,0.33783508328691364,,118.27959855506761,-2.809994600713253,8.294317264536835,-13.054877161979675,1.255480020815323,"Jesse Winker",13590,608385
2022,"Charlie Blackmon","COL",135,577,16,60,78,4,0.055459272,0.188908145,0.154716981,0.303921568,0.264150943,0.314136125,0.418867924,0.31706286775625864,,90.85542462739076,0.7466646153479815,-5.383691771601939,-13.064773559570312,0.14711342567039143,"Charlie Blackmon",7859,453568
2024,"Bryan De La Cruz","- - -",149,622,21,61,68,5,0.046623794,0.273311897,0.150684931,0.288944723,0.232876712,0.2705314,0.383561643,0.28260191400204937,,77.31262602451719,-2.5919406786561012,-19.466634398957854,-13.191281795501709,-1.2336209108384968,"Bryan De La Cruz",19600,650559
2022,"Jesse Winker","SEA",136,547,14,51,53,0,0.153564899,0.188299817,0.125,0.251461988,0.219298245,0.34369287,0.344298245,0.3126926406835898,,109.77923153718498,-3.478343144990504,2.5411427105851008,-13.389917373657227,0.6773855054851186,"Jesse Winker",13590,608385
2022,"Hunter Dozier","KCR",129,500,12,51,41,4,0.068,0.25,0.151515152,0.297546012,0.235930735,0.292,0.387445887,0.29772743785381317,,88.43184081038464,-5.579760294407606,-12.088570439602663,-13.496829509735107,-1.0259832780619513,"Hunter Dozier",15117,641531
